"","FileName_1","FileName_2","FileName_3","FileName_4","FileName_5","FileName_6","FileName_7","FileName_8","m.cx","m.cy","m.majoraxis","m.eccentricity","m.theta","s.area","s.perimeter","s.radius.mean","s.radius.sd","s.radius.min","s.radius.max"
"47","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",130.473684210526,184.894736842105,11.6749394469971,0.836266019709043,0.677307678076469,57,23,3.89473065457755,1.0485724248636,1.65274589641288,5.28667762422274
"48","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",448.45027124774,203.153707052441,65.3439252742661,0.980750416484281,-0.671476867553046,553,125,15.9853871093429,7.9921285628082,4.03797969286622,28.6095312789287
"49","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",502.5935828877,204.930481283422,18.2524916745168,0.655342105044069,0.890516227799088,187,45,7.3359992547926,1.21040912187754,5.26479103966701,9.62324859806952
"50","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",39.6304347826087,203.108695652174,8.1937510074775,0.503160212690922,0.301281142706438,46,19,3.39625650841726,0.278621777118005,2.85959530678023,3.86188133217771
"51","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",537.552631578947,206.894736842105,15.5654837350805,0.787157666900948,1.06450483784677,114,35,5.68814568496319,1.15815594685987,3.74405651448715,7.80774079529608
"52","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",678.101694915254,206.677966101695,10.5179549211391,0.737043555358661,-1.28967254023818,59,23,3.91030861852286,0.65263514513822,2.88565974018171,5.05414913120432
"53","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",223.171428571429,208.314285714286,7.44649699535948,0.602835677606085,0.318639368201969,35,17,2.88694205881356,0.368990222563481,2.07222528868337,3.42997170285018
"54","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",485.208791208791,211.362637362637,12.4866882409238,0.66951063370429,0.666026709049448,91,29,4.9873680245521,0.586309035559101,4.16342719888652,6.18867055851313
"55","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",903.845517241379,227.39724137931,51.3590740775801,0.925972395542757,-0.48407697446669,725,119,16.5851059282823,5.57334894052345,8.69693904872132,26.9795710310386
"56","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",142,213,5.08967208224009,0,0,21,12,2.15737865166653,0.111283511807396,2,2.23606797749979
"57","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",754.408185840708,230.700221238938,88.1426137205717,0.977499916064366,-0.52561938693518,904,184,20.1563871437566,10.9556877005295,0.795727158500408,39.6719225974787
"58","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",685.793650793651,219.777777777778,10.8626255503512,0.730627066995723,-0.496580046569537,63,24,4.07123069120439,0.672947573569576,2.95334085777824,5.29674952735693
